tweetId|text|dayOfTweet|hashtag|language|compound|translated
426467753705619456|... non è che se ci sbatti na pseudo giornalista a commentare diventi un programma piu serio...|2014-01-23|#mistero|fr|0.0|yes
428046230313525248|L'Academie de c'est des Place Chauderon|2014-01-28|#police|fr|0.0|yes
451005629369688064|Indescribable!|2014-04-01|#nature|fr|0.0|yes
424211531585581056|- Solve the anagram: 'DITHERING MOMMIES' ... 1DHQ x MIDNIGHT MEMORIES|2014-01-17|#1dfollowspree|en|-0.1111|yes
480738462262255617||2014-06-22|#cute|fr|0.0|yes
532170396112392193|Side Star Resort 5* ab Fr. 377|2014-11-11|#ferien|fr|0.0|yes
459802965671702529|Encore un jour .. Motivation ZÉRO !!!!|2014-04-25|#off|fr|0.5526|yes
424345452113182720|c'est quoi ce Twerk d'handicapé? MDRRRR|2014-01-18|#confessionsintimes|fr|0.0|yes
503598259357908992||2014-08-24|#alsicebucketchallenge|fr|0.0|yes
440791600185479168|Un gran estilo 74|2014-03-04|#latestnews|fr|0.6249|yes
472263680697335808|Jetzt wäre ich fast in den Zug nach eingestiegen - aber ich muss ja nach Brugg!|2014-05-30|#zürich|de|0.0|yes
537221225479938048||2014-11-25|#|fr|0.0|yes
460045865890365440|vs face off in 5mins|2014-04-26|#switzerland|en|0.0|yes
485561992485543936|please follow me|2014-07-05|#thevampsatmidnight|fr|0.3182|yes
530272731385040897|Nouveau record pour avec 1,522 millions de téléspectateurs. Bravo , !|2014-11-06|#tpmp|fr|0.0|yes
487524204917833728|(m/w), Großraum|2014-07-11|#job|fr|0.3612|yes
550277143541059584|1.5 billion Muslims in Jerusalem Army Setup|2014-12-31|#world|en|0.0|yes
432093893203853313||2014-02-08|#world|fr|0.0|yes
467586012852789248|素晴らしいスタイル Adidas 74|2014-05-17|#tshirt|fr|0.6249|yes
436232648298876928|Non riesco a decidere quale canzone preferisco perché lo sto contemplando come una sedicenne che scopre il mondo maschile|2014-02-19|#sanremo2014|fr|0.0|yes
434459496040374272|Make You Pop - Diplo|2014-02-14|#np|en|0.0|yes
445632433518804992|&amp; with The 1985|2014-03-17|#adidas|en|0.0|yes
445231276954750977|Et pourquoi annexer la Crimée à la Russie ? Encore un moyen de manger un territoire.|2014-03-16|#ukraine|fr|0.0|yes
444873662567829504|Un caffè nel posto più bello e col nome più brutto della city... Ma un altro nome no ??|2014-03-15|#lugano|fr|-0.2406|yes
456702965211217920|The Adidas|2014-04-17|#stripes|en|0.0|yes
441556667281723392|Telecabine de la Caboche|2014-03-06|#sun|fr|0.0|yes
453565091703980032|"""""Boss"" 453565112566439936|613714212|2014-04-08 16:08:44|@sattamelissa Ma come si chiamerà? 453565120992804864|1454617758|2014-04-08 16:08:46|À croire que je suis une mauvaise personne 453565135551209472|2295792573|2014-04-08 16:08:49|@justinbieber love u so so much#1 my hero my idol my everything*_* love u❤️❤️ 453565145089052673|1138842452|2014-04-08 16:08:52|@proudofchris ODDIO ODDIOOOO SKDFKCKSKCGLALWLC 453565160767365120|516708718|2014-04-08 16:08:55|@fatihportakal fatih bey, ilk bu saldiriyi kiniyoruz. Ama chp lilerin ayni hamle ile bukadar siddetli cevap vermeleri dogru mu sizce? 453565164038942720|624451270|2014-04-08 16:08:56|I take care of you 453565168765898754|203847069|2014-04-08 16:08:57|❤️ 453565181600489472|1697061738|2014-04-08 16:09:00|eu sou sempre querida para as pessoas para depois obter resposta do tipo 'ok, s, n, ta, hm ' 453565235883151362|71528370|2014-04-08 16:09:13|PM: PrismaLife Liechtenstein - Versicherungsstandort mit Zukunft 453565241704456192|600090636|2014-04-08 16:09:15|@KnighTtao02 ไม่มีอ่ะ 555555555555 453565250458374144|12064702|2014-04-08 16:09:17|@samsteiner here you go: 453565283832446977|2295792573|2014-04-08 16:09:25|@justinbieber omg pls say that med love u justin my hero *.*❤️❤️ 453565292049072129|1598346834|2014-04-08 16:09:27|Deputies plenary just finished. DepFM will have bilateral meetings w &amp; delegates. via 453565308889214976|105297184|2014-04-08 16:09:31|the horizon tries but it's just not as kind on the eyes 453565347355197440|2230657235|2014-04-08 16:09:40|Qui qui m'a demandé qqchose sur ask? Répondez svp! Ya vraiment personne dans mes followers que je voudrais juger rapport à cette question ^^ 453565348311085056|999438655|2014-04-08 16:09:40|j'ai mis dans un état de dépression je pense mdrrrrr 453565386056011776|735716390|2014-04-08 16:09:49|Encore 5 semaine et cst les examens.... 453565401134137344|1099074504|2014-04-08 16:09:53|c'est la tempête dehors. j'ai failli m'envoler mdrr 453565458214813696|613714212|2014-04-08 16:10:06|@GabrieleGiuzzi SONO 2 AZIENDE DIVERSE, CON GESTIONI DIFFERENTI E MARCHE IN PARTE COMUNI. 453565479077314560|2189949066|2014-04-08 16:10:11|@dnatweets risque pas d'avoir beaucoup de voix ! vague bleu aux élections européennes ! stop aux socialistes ! 453565495179223040|1360081926|2014-04-08 16:10:15|Et voila les problemes recommences et moi je recommenece... :'/ 453565529706741761|2201048383|2014-04-08 16:10:23|Wenn sie dir schreibt und betrunken ist, kannst du sicher sein, du bist ihr wichtig! 453565550548230144|260890565|2014-04-08 16:10:28|@sarahldgn la meme !!! :((( 453565591983759360|2340652698|2014-04-08 16:10:38|Il gâte ce vent 453565617023766528|1274951377|2014-04-08 16:10:44|@N__Aldrees ;-))! 453565634564341760|1155289062|2014-04-08 16:10:48|@tdm988 promised to whom exactly? A bunch of fake jews from eastern Europe? 453565635260596224|1403022181|2014-04-08 16:10:48|@agostinoballero Celeste Amen. 453565669746163712|515709493|2014-04-08 16:10:57|Surgeler 453565673185484800|35728975|2014-04-08 16:10:57|@xhowieeex yyyu 453565704047169536|515709493|2014-04-08 16:11:05|Mlp en force 453565714071556096|429097188|2014-04-08 16:11:07|@StefanoGusme eh we per il baffo ci vuole qualità 453565741716230144|515709493|2014-04-08 16:11:14|20minute de ta mère 453565758795427840|328883921|2014-04-08 16:11:18|@iYa9r العبره في الخواتيم 453565762884861952|15739077|2014-04-08 16:11:19|I'm at Schatzi Bar (Ischgl, Tirol) 453565819126308864|515709493|2014-04-08 16:11:32|Grenoble dire 453565819386363904|1099074504|2014-04-08 16:11:32|j'dois absolument rangé ma chambre avant demain 453565850008969216|1697061738|2014-04-08 16:11:40|o meu futuro só depende de mim 453565857978134528|1155289062|2014-04-08 16:11:42|@Ironwand its got to have a first in something 453565868002512896|129821394|2014-04-08 16:11:44|@Alej_Pal Je le désactive sur certains site où je vais régulièrement et qui en parlent sur leur page d'accueil. 453565876516954112|2295792573|2014-04-08 16:11:46|@justinbieber i love u*_*❤️ 453565877150318592|2295792573|2014-04-08 16:11:46|@justinbieber follow me Love u so much *__*❤️ 453565877846560771|560591647|2014-04-08 16:11:46|@fat_swn écoute Ibrahim jeebreen sourate. QAF et al rhamam 453565884964294656|515709493|2014-04-08 16:11:48|@Hamit_4124 t'achète du Nike oooou 453565919424696321|66127615|2014-04-08 16:11:56|Slightly embarrassing when you lock your gym locker with someone else padlock and the staff have to… 453565920754282496|2288378114|2014-04-08 16:11:57|Enfin fini. 453565928165613569|2189949066|2014-04-08 16:11:58|#AN manuelvalls est tout rouge ! attention il va imploser ! 453565936310951937|613714212|2014-04-08 16:12:00|@PITTARELLOcom Simona è la giusta testimonial. Donna d'impatto ed è molto amata. Spot diverso dal solito e di risalto! 453565954891718656|515709493|2014-04-08 16:12:05|Week 666? 453565958687588352|2148633568|2014-04-08 16:12:06|Elias voulait que j'aille à Strasbourg avec lui samedi, mais j'ai preferer dire non. Il faut que je vois une derniere fois mes potes_ 453565975351549953|1022611286|2014-04-08 16:12:10|Il a mis sa vielle date de naissance pour mon code 453565977943613440|515709493|2014-04-08 16:12:10|Fullness 453565978107187200|2304440122|2014-04-08 16:12:10|“@hsutay: İnlere girmeye meraklı ne çok mahluk varmış. Rabbim tez zamanda onları inlerine kavuştursun!” 453565986378379264|1349886367|2014-04-08 16:12:12|Ce soir si j'ai une grosse dalle, ça sera un bail de babké devant PSG-Chelsea 453566018120855553|515709493|2014-04-08 16:12:20|Thx to Da shit !!!! 453566020687765504|224371152|2014-04-08 16:12:20|Empfehlenswert Neuer Videokurs von - ""Videoproduktion Aufbau"": (im August in Zürich)"""|2014-04-08|#british|fr|0.5828|yes
533313057704124416|A i miei amici ツ baci baci baci Buona serata|2014-11-14|#ffspecial|en|0.0|yes
548957466676199425|elle est puissante qd même taylor|2014-12-27|#amas|fr|0.4215|yes
509751518552403968|Direct democracy does not necessarily increase happiness. Says isabelle Stadelmann|2014-09-10|#tedxbern|en|-0.5975|yes
442659466144911360|Il dribbling di !! Ma quanto sei forte!|2014-03-09|#finoallafineforzajuventus|fr|0.6341|yes
457290006194049024|Ptdrr j'étais dead après|2014-04-18|#lrt|fr|-0.6486|yes
428255407627194368|Wurde doch gar nicht von Ante Kostelic gesetzt|2014-01-28|#schladming|de|0.0|yes
477489768864174080||2014-06-13|#mex|fr|0.0|yes
492204556315398144|Richemont International Executive Assistant (#Bellevue, Switzerland)|2014-07-24|#jobs|fr|0.0|yes
481283696079929344|Microsoft to MacBook Air owners: We’ll pay you $650 to switch to a Surface Pro 3|2014-06-24|#thx|en|-0.1027|yes
452781581544206336|This was a good day...|2014-04-06|#ski|en|0.4404|yes
445775590831181825|Bigger than he : Adidas|2014-03-18|#outstanding|en|0.0|yes
418793026324946944|No sports announcer has as much fun as Doc Emrick.|2014-01-02|#newyearrocks|en|0.2732|yes
477515726119776256|Bit out the loop but what Games are on tonight?? Hopefully pick it up on tv over here!!|2014-06-13|#worldcup2014|en|0.6698|yes
434835752690929664|“@Wiiinforlife: dark horse” J'aime trooooooooooop cette musique|2014-02-15|#np|fr|0.6369|yes
418793473601306624|I tried whipits last night and it was amazing ok|2014-01-02|#newyearrocks|en|0.7184|yes
487658956496846848|yes! has no humanity :( they are keeping their mouth shut on wazirstan operation. 65000 ppl died in TTP conflict!|2014-07-11|#un|en|-0.8353|yes
547092525342019584|un po imbarazzante stasera|2014-12-22|#vidal|fr|-0.3197|yes
484472905829720065|bref ca ma saouler. Bonne nuit.|2014-07-02|#off|en|0.0|yes
486571406377762816|9 degrés : j'aime cette ville. Chamonix Mont…|2014-07-08|#french|fr|0.6369|yes
486801536828604416|Lago di Como|2014-07-09|#italia|fr|0.0|yes
475558202977681410||2014-06-08|#schweiz|fr|0.0|yes
422413667389673472|Le Hobbit, La Désolation de Smaug. Il se passe rieeeeeeen !!!|2014-01-12|#nw|fr|0.0|yes
531724957970350080|Hôtel Le Boulevard **** 03.mars15 3j/2n(112.0€/p) ✈ BSL|2014-11-10|#italie|fr|0.0|yes
519226687851343872|io scommetto che Putin saprebbe come risolvere il problema Isis..|2014-10-06|#piazzapulita|fr|-0.2263|yes
480069216515919873|Ich glaube, meine Augen lügen mich an.|2014-06-20|#suifra|de|0.0|yes
511365126629253120|Vaud Internship (biotech prosess characterization) at Merck|2014-09-15|#jobs|en|0.0|yes
510522974748020736||2014-09-12|#svizzera|fr|0.0|yes
541994608604250112|So blessed to be raised in this beautiful land|2014-12-08|#geneva|en|0.8695|yes
498866013153533952|Addem, partenaire, spécialisée dans la publicité ciblée|2014-08-11|#lausanne|fr|0.0|yes
423095615732871168|2morrow and on thursday. that's what's up...|2014-01-14|#luzern|en|0.0|yes
501016159475343362|Flower meet apple|2014-08-17|#beautiful|fr|0.0|yes
496666988458962944|Emerson Financial Controller (#Sissach, Sissach District)|2014-08-05|#job|fr|0.0|yes
504931804650807296|jungfrau Grindelwald Grund|2014-08-28|#|en|0.0|yes
464761812832247808|Ce match va être incroyable|2014-05-09|#lrt|fr|0.5859|yes
437849912240513024|come vi diamo l'appetito per venire a trovare Luigi domani? Anche micro mosaici+gemme|2014-02-24|#luigirossini|fr|0.0|yes
463757192047251457|Merck: Betriebswart (m/w) ( )|2014-05-06|#jobs|fr|0.0|yes
418804205831208961|Lets all hope 2014 bring great surprise and everybody be safe.|2014-01-02|#newyearrocks|en|0.9001|yes
437210338438967296|Ein Wäscheständer Release|2014-02-22|#enlawded|de|0.0|yes
490603836814684160|"WAOOOOOOOUH ENFIIIIIIIIN, ""Sweet escape"" en live au Best Song Ever"|2014-07-19|#tomorrowland|fr|0.836|yes
513990490610733056|Salut Roca et bienvenue chez les RDV sur et|2014-09-22|#jobfuckers|fr|0.4588|yes
432514631337529344|Tooor! 1:0 für|2014-02-09|#sochi2014|de|0.0|yes
451769180627689472||2014-04-03|#swiss|fr|0.0|yes
433638055938097152|Allianz buys 8.33% stake in German football club Bayern München IBR|2014-02-12|#thx|en|0.0|yes
460146974998921216|bonne nuit|2014-04-26|#off|en|0.0|yes
446406993092550657|For people from : Originals of top|2014-03-19|#adidas|en|0.2023|yes
418885372647841792|Ouais elle est atteinte d'endométriose..|2014-01-02|#lt|fr|-0.2263|yes
483730621429465088|Mal ehrlich... die Algerier liefern für Ihre Verhältnisse ne super Leistung heute ab - die Deutschen eher ne unterirdische|2014-06-30|#geralg|de|0.6249|yes
432530194336075776|subito schizzati in tendenza! Ma chi ci ferma più?!|2014-02-09|#unannoconmoreno|en|0.0|yes
451270770002780160|For people from : Originals 1982 top|2014-04-02|#white|en|0.2023|yes
450940986467049472|yeahhh ce soir dans *.*|2014-04-01|#lemag|fr|0.0|yes
418833749069946880|and the dynamics of Will Smith and James Avery was amazing.. such a good show, its a shame its over.|2014-01-02|#newyearrocks|en|0.2263|yes
518289403870183424|Deutsch für journalistische Texte (@ HWZ Hochschule für Wirtschaft Zürich in Zürich, ZH)|2014-10-04|#saturday|de|0.0|yes
499186216449765376|perfect day to play golf at Cervinia.|2014-08-12|#italy|en|0.7269|yes
492400822744276992|Ma che é stammerda|2014-07-24|#temptationisland|fr|0.0|yes
545534974611718144|Un last pour faire le Gfinity de se soir avec me|2014-12-18|#rt|fr|0.0|yes
418840089968402432|This day just went from great to horrible in ten minutes|2014-01-02|#newyearrocks|en|0.1531|yes
418767906264977408|My homegirl still on the couch passed out lol.... we had too much fun last night|2014-01-02|#newyearrocks|en|0.5106|yes
519220551043522560||2014-10-06|#worldcup|fr|0.0|yes
460034426173657088|Fine tuning my skills learning from the best|2014-04-26|#geneva|en|0.7184|yes
510329099814834176|in Vaud: Technical Transfer Leader at Merck|2014-09-12|#aubonne|en|0.0|yes
534716801100570625|We hope, u r ready for the winter. Are you interested to win a climb to mt. moench? Regards from|2014-11-18|#grindelwald|en|0.8979|yes
430932845977419776|Check this out from|2014-02-05|#zurich|en|0.0|yes
483221802307829760|Trop dégoûtée de ne pas pouvoir regarder ce soir :(|2014-06-29|#mitb|fr|-0.743|yes
476003770934243328|My babe and I. Well, we might simply just not come home.|2014-06-09|#switzerland|en|0.2732|yes
509312388357959680|In you could see the federal next to you in a train station|2014-09-09|#switzerland|en|0.0|yes
487714621844107265|la délicatesse|2014-07-11|#nw|fr|0.0|yes
449896517009416193|La grève des amendes d'ordre@RTSinfo Geneve proteste contre SCORE|2014-03-29|#police|fr|-0.5106|yes
429290355050434560|Lugano|2014-01-31|#world|fr|0.0|yes
528782144731373569|x516|2014-11-02|#wewantotratourinitaly|fr|0.0|yes
430211683358101504|Coordinator, Geneva, (P-5) WHO|2014-02-03|#jobs|en|0.0|yes
469089962970083328|.@SuerieMoon says tiered pricing is only one tool and not the solution to access to medicines.|2014-05-21|#wha67|en|-0.2411|yes
512568006208389121|Moi je recorde “@m_gael: Moi ce soir je regarde|2014-09-18|#lol|fr|0.0|yes
469123337143070721|Inside the biscuit/sweetie shop. A fair bit of sampling went on! Cure de Gourmand|2014-05-21|#annecy|en|0.3802|yes
492500396485902336|Elle ma énervé cette vieille suceuse je vais dormir allez|2014-07-25|#off|fr|-0.8225|yes
456736319897862144|:|2014-04-17|#latestnews|fr|0.0|yes
477131833449406464|"Cita e rispondi 477131835877883904|2303516735|2014-06-12 16:54:29|#Mondiali2014 chi ben inizia... 477131842840461313|592176353|2014-06-12 16:54:30|Un mese di calo di produttività a lavoro...sta sera l'inaugurazione 477131843062730752|1877245892|2014-06-12 16:54:30|Demain j'ai la trime et j'ai meme pas commencer reviser 477131849186435072|1173374754|2014-06-12 16:54:32|Il y a quelqu'un dans le bus qui est venu me demander où j'ai acheté mes roshe HAHAH 477131851820462080|55349314|2014-06-12 16:54:32|An age-old leaflet dropped on my desk from some of the heaps of random stuff occupying our 477131856216064001|15063663|2014-06-12 16:54:33|In den Staaten der aktuelle Trend! Ob das wohl auch noch zu uns rüberschwappt? 477131866643124225|114712411|2014-06-12 16:54:36|and watch Cant Hold Back Video 477131871533690880|703934840|2014-06-12 16:54:37|Cheh 477131881440636928|2361365792|2014-06-12 16:54:39|La buona musica pt. 10 477131910112903169|851043367|2014-06-12 16:54:46|@chocohaaz: Cita e rispondi"|2014-06-12|#brazil|fr|0.0|yes
